seed file num_of_enrolls n_pairs pairs.shape[0] thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
89 1712189789 65 630436 40978340 -61.37282356371443 0.2859021475695712 -3.569603807992273 0.14961756045498872
89 1712189789 65 630436 40978340 -61.58780360794967 0.2785098516299739 -3.9079103020767 0.16308950165332045

89 1712189789 70 630436 44130520 -62.17321694610233 0.27733140419476465 -3.8528144572301275 0.15545103407968336
89 1712189789 70 630436 44130520 -61.51301113068624 0.28560356520054253 -3.7034954491110934 0.15346895537464147
89 1712189789 70 630436 44130520 -61.79395827597008 0.29005450716438863 -3.7480776577289867 0.15717502962000632
89 1712189789 70 630436 44130520 -62.65542157612793 0.28953039981449774 -3.838365417583548 0.16042925980160155
89 1712189789 70 630436 44130520 -61.572830698565575 0.27691847113121426 -3.6203076696899563 0.14814529526302248

89 1712189789 75 630436 47282700 -61.868063466721566 0.2836214864955006 -3.523171848036844 0.14454960120195284
89 1712189789 75 630436 47282700 -61.18560202968607 0.28212142773194926 -3.8475426333633065 0.16655575708100795
89 1712189789 75 630436 47282700 -60.96570373205606 0.27860117336518214 -3.7517520682851138 0.15994088704374868
89 1712189789 75 630436 47282700 -60.328326576258334 0.2697358181315732 -3.8177669218495294 0.1604562592711414
89 1712189789 75 630436 47282700 -62.72824193366537 0.2905214391670187 -3.8305488217300474 0.15391841713227516

89 1712189789 80 630436 50434880 -61.695959184180126 0.28824316039908393 -3.883463358440771 0.16595462183272397
89 1712189789 80 630436 50434880 -61.8984504212991 0.2818514330365509 -3.6363744171204004 0.15005272837580722
89 1712189789 80 630436 50434880 -62.579362417713824 0.2846395253175614 -3.7801360519605227 0.14877184177675568
89 1712189789 80 630436 50434880 -61.39521247174834 0.2850842224629234 -3.6779357361743505 0.1503282817855226
89 1712189789 80 630436 50434880 -62.48894730135356 0.27873934712106246 -3.6072001735553156 0.1408014395481877

89 1712189789 85 630436 53587060 -61.32388623850954 0.2823159827330451 -3.5896980854297973 0.14752748387178743
89 1712189789 85 630436 53587060 -61.87977736143768 0.28335625641237405 -3.7180365556165844 0.15251047420597735
89 1712189789 85 630436 53587060 -61.42979562860975 0.27964303524860157 -3.453138187333921 0.1372398918750655
89 1712189789 85 630436 53587060 -62.940215591835255 0.2884615384615385 -3.8270649416973463 0.16185308476880517
89 1712189789 85 630436 53587060 -61.97190741027853 0.2861959653263283 -3.6379009398879614 0.1420918553717827

89 1712189789 90 630436 56739240 -61.97531625667056 0.2809326569701513 -3.858030596433649 0.15860044279130042
89 1712189789 90 630436 56739240 -61.83242071430782 0.2936597304500017 -3.5151185954197723 0.14326712639881078
89 1712189789 90 630436 56739240 -62.59773738365837 0.28828604190952956 -3.657898838994351 0.15608155110364302
89 1712189789 90 630436 56739240 -61.334175445540154 0.27970021059586236 -3.5284703642740975 0.14357762029851887
89 1712189789 90 630436 56739240 -62.552975442547044 0.292449518932981 -3.6145868452955763 0.147078816216199

89 1712189789 95 630436 59891420 -62.09267498027349 0.2923081687689195 -3.6760190405688777 0.15348324921145667
89 1712189789 95 630436 59891420 -60.91446269139242 0.2759599899625501 -3.8674649692377527 0.16520260719583507
89 1712189789 95 630436 59891420 -61.882220274380224 0.29026494420639026 -3.925604748231776 0.1621929604441889
89 1712189789 95 630436 59891420 -62.79524770368566 0.2857909732832308 -3.767813354170234 0.1521618634080954
89 1712189789 95 630436 59891420 -62.60361279792249 0.28435444268330257 -3.6516858786460347 0.14304239551999393

89 1712189789 100 630436 63043600 -62.775726414794306 0.285168397279724 -3.646939929548363 0.14223399963788946
89 1712189789 100 630436 63043600 -62.32067850493023 0.28516839727972404 -3.8140709439740474 0.15738467255996266
89 1712189789 100 630436 63043600 -61.27378549284801 0.28437747164261595 -3.6901612722383197 0.15502301307727245
89 1712189789 100 630436 63043600 -62.02592862612463 0.2881224568882 -3.703837374468668 0.15251920932847554
89 1712189789 100 630436 63043600 -61.68267243168861 0.2729352552720435 -3.6852114974084302 0.14847643581590808

