seed file num_of_enrolls n_pairs pairs.shape[0] thresholds_ig eer_ignorant thresholds_lz eer_lazy-informed
41 1712601441 85 630436 53587060 -75.2275844568201 0.40407485523519715 -0.3131899587322457 0.04672178793663702
41 1712601441 85 630436 53587060 -74.40839025347474 0.398141324752796 -0.18947694124288264 0.04262263317885402
41 1712601441 85 630436 53587060 -75.36758941153965 0.4120968740967089 -0.334040168933704 0.051491164820644086
41 1712601441 85 630436 53587060 -74.70199634733451 0.4017830767324925 -0.19833977318994317 0.042535281953872205

41 1712601441 90 630436 56739240 -75.10710836921487 0.4035713945384838 -0.17553502563059864 0.042482077116837824
41 1712601441 90 630436 56739240 -74.73405963323421 0.40523345011927414 -0.12132209710347928 0.039107937526403895
41 1712601441 90 630436 56739240 -75.95370620826465 0.4066652161069306 -0.15364244604638014 0.042642485729986246
41 1712601441 90 630436 56739240 -75.72097596182668 0.4067231855562367 -0.22582977169692212 0.04302603701786095
41 1712601441 90 630436 56739240 -74.11288979286724 0.4014487597714257 -0.38007854213708975 0.05289513723671546

41 1712601441 95 630436 59891420 -75.71093641189975 0.4083375950143097 -0.19396740780275828 0.04264089752589567
41 1712601441 95 630436 59891420 -74.17111243039145 0.40699953306799735 -0.13245878936219063 0.04034911902319098
41 1712601441 95 630436 59891420 -74.73769387031292 0.4003957804593722 -0.2147446089286626 0.0415386838870342
41 1712601441 95 630436 59891420 -75.64141631058146 0.4056535301012322 -0.12470045627581887 0.03899120452574638
41 1712601441 95 630436 59891420 -74.81794666620682 0.40931037001978904 -0.1399092420695644 0.0402220626959447

41 1712601441 100 630436 63043600 -74.66486709980448 0.39805873814008597 -0.1995373792998032 0.04377884575679515
41 1712601441 100 630436 63043600 -74.76764095836214 0.39898704343102903 -0.29812185601295593 0.04666858309960264
41 1712601441 100 630436 63043600 -74.38027696334544 0.4043432617265049 -0.14448543576096995 0.041468802907048755
41 1712601441 100 630436 63043600 -75.04085338802685 0.40411058982723513 -0.1600913550565349 0.040406294370451803
41 1712601441 100 630436 63043600 -75.91125610539856 0.4069352108023289 -0.20015752498098494 0.04151247851953966
